Year,Month,Day,Time,Min,Sec,Radiation(Ldown-Lup)(Wm^2)
2021.0,10.0,20.0,2.0,50.0,0.0,-4.1984
2021.0,10.0,20.0,3.0,0.0,0.0,-4.7704
2021.0,10.0,20.0,3.0,10.0,0.0,-6.3106
2021.0,10.0,20.0,3.0,20.0,0.0,-5.3596
2021.0,10.0,20.0,19.0,40.0,0.0,-6.7787
2021.0,10.0,20.0,19.0,50.0,0.0,-5.0747
2021.0,10.0,20.0,20.0,0.0,0.0,-7.0362
2021.0,10.0,20.0,20.0,10.0,0.0,-6.4918
2021.0,10.0,20.0,20.0,20.0,0.0,-6.3358
2021.0,10.0,20.0,20.0,30.0,0.0,-6.1511
2021.0,10.0,20.0,20.0,40.0,0.0,-6.5676
2021.0,10.0,20.0,20.0,50.0,0.0,-7.0318
2021.0,10.0,20.0,21.0,20.0,0.0,-8.8537
2021.0,10.0,20.0,21.0,30.0,0.0,-10.2634
2021.0,10.0,20.0,21.0,40.0,0.0,-10.0864
2021.0,10.0,20.0,21.0,50.0,0.0,-9.5715
2021.0,10.0,20.0,22.0,0.0,0.0,-8.9893
2021.0,10.0,20.0,22.0,10.0,0.0,-10.2744
2021.0,10.0,20.0,22.0,20.0,0.0,-10.4327
2021.0,10.0,20.0,22.0,30.0,0.0,-11.2459
2021.0,10.0,20.0,23.0,0.0,0.0,-7.4419
2021.0,10.0,20.0,23.0,10.0,0.0,-8.7179
2021.0,10.0,20.0,23.0,20.0,0.0,-8.5092
2021.0,10.0,20.0,23.0,30.0,0.0,-7.751
2021.0,10.0,20.0,23.0,40.0,0.0,-9.9509
2021.0,10.0,20.0,23.0,50.0,0.0,-7.5706
2021.0,10.0,21.0,0.0,0.0,0.0,-7.692
2021.0,10.0,21.0,0.0,10.0,0.0,-10.8361
2021.0,10.0,21.0,0.0,40.0,0.0,-9.103
2021.0,10.0,21.0,0.0,50.0,0.0,-7.5903
2021.0,10.0,21.0,1.0,0.0,0.0,-7.7517
2021.0,10.0,21.0,1.0,10.0,0.0,-5.6209
2021.0,10.0,21.0,1.0,20.0,0.0,-10.4555
2021.0,10.0,21.0,1.0,30.0,0.0,-10.3703
2021.0,10.0,21.0,1.0,40.0,0.0,-8.2871
2021.0,10.0,21.0,1.0,50.0,0.0,-8.4725
2021.0,10.0,21.0,2.0,20.0,0.0,-10.7314
2021.0,10.0,21.0,2.0,30.0,0.0,-15.2513
2021.0,10.0,21.0,2.0,40.0,0.0,-9.4336
2021.0,10.0,21.0,2.0,50.0,0.0,-8.141
2021.0,10.0,21.0,3.0,0.0,0.0,-7.6393
2021.0,10.0,21.0,3.0,10.0,0.0,-7.3192
2021.0,10.0,21.0,3.0,20.0,0.0,-8.595
2021.0,10.0,21.0,3.0,30.0,0.0,-7.576
2021.0,10.0,21.0,19.0,50.0,0.0,-2.2909
2021.0,10.0,21.0,20.0,0.0,0.0,-1.9629
2021.0,10.0,21.0,20.0,10.0,0.0,-2.268
2021.0,10.0,21.0,20.0,20.0,0.0,-2.3135
2021.0,10.0,21.0,20.0,30.0,0.0,-2.8642
2021.0,10.0,21.0,20.0,40.0,0.0,-2.0821
2021.0,10.0,21.0,20.0,50.0,0.0,-2.389
2021.0,10.0,21.0,21.0,0.0,0.0,-3.3678
2021.0,10.0,21.0,21.0,30.0,0.0,-3.2807
2021.0,10.0,21.0,21.0,40.0,0.0,-2.8303
2021.0,10.0,21.0,21.0,50.0,0.0,-2.4927
2021.0,10.0,21.0,22.0,0.0,0.0,-2.2528
2021.0,10.0,21.0,22.0,10.0,0.0,-2.6156
2021.0,10.0,21.0,22.0,20.0,0.0,-2.6536
2021.0,10.0,21.0,22.0,30.0,0.0,-2.672
2021.0,10.0,21.0,22.0,40.0,0.0,-2.7455
2021.0,10.0,21.0,23.0,10.0,0.0,-3.1799
2021.0,10.0,21.0,23.0,20.0,0.0,-2.415
2021.0,10.0,21.0,23.0,30.0,0.0,-2.2129
2021.0,10.0,21.0,23.0,40.0,0.0,-2.2781
2021.0,10.0,21.0,23.0,50.0,0.0,-3.3091
2021.0,10.0,22.0,0.0,0.0,0.0,-3.115
2021.0,10.0,22.0,0.0,10.0,0.0,-3.484
2021.0,10.0,22.0,0.0,20.0,0.0,-3.0138
2021.0,10.0,22.0,0.0,50.0,0.0,-3.3784
2021.0,10.0,22.0,1.0,0.0,0.0,-2.7908
2021.0,10.0,22.0,1.0,10.0,0.0,-2.8901
2021.0,10.0,22.0,1.0,20.0,0.0,-2.8651
2021.0,10.0,22.0,1.0,30.0,0.0,-2.8071
2021.0,10.0,22.0,1.0,40.0,0.0,-2.32
2021.0,10.0,22.0,1.0,50.0,0.0,-2.192
2021.0,10.0,22.0,2.0,0.0,0.0,-2.1397
2021.0,10.0,22.0,2.0,30.0,0.0,-3.159
2021.0,10.0,22.0,2.0,40.0,0.0,-2.3199
2021.0,10.0,22.0,2.0,50.0,0.0,-2.1627
2021.0,10.0,22.0,3.0,0.0,0.0,-2.1985
2021.0,10.0,22.0,3.0,10.0,0.0,-1.8362
2021.0,10.0,22.0,3.0,20.0,0.0,-2.1623
2021.0,10.0,22.0,3.0,30.0,0.0,-1.9861
2021.0,10.0,22.0,19.0,30.0,0.0,-5.4581
2021.0,10.0,22.0,20.0,0.0,0.0,-3.4663
2021.0,10.0,22.0,20.0,10.0,0.0,-4.4862
2021.0,10.0,22.0,20.0,20.0,0.0,-2.7246
2021.0,10.0,22.0,20.0,30.0,0.0,-1.9587
2021.0,10.0,22.0,20.0,40.0,0.0,-1.7858
2021.0,10.0,22.0,20.0,50.0,0.0,-3.602
2021.0,10.0,22.0,21.0,0.0,0.0,-2.4532
2021.0,10.0,22.0,21.0,10.0,0.0,-2.6974
2021.0,10.0,22.0,21.0,40.0,0.0,-2.1968
2021.0,10.0,22.0,21.0,50.0,0.0,-2.5589
2021.0,10.0,22.0,22.0,0.0,0.0,-5.5237
2021.0,10.0,22.0,22.0,10.0,0.0,-4.0713
2021.0,10.0,22.0,22.0,20.0,0.0,-4.715
2021.0,10.0,22.0,22.0,30.0,0.0,-4.7836
2021.0,10.0,22.0,22.0,40.0,0.0,-4.4778
2021.0,10.0,22.0,22.0,50.0,0.0,-4.971
2021.0,10.0,22.0,23.0,20.0,0.0,-5.4329
2021.0,10.0,22.0,23.0,30.0,0.0,-5.7266
2021.0,10.0,22.0,23.0,40.0,0.0,-5.7532
2021.0,10.0,22.0,23.0,50.0,0.0,-5.2871
2021.0,10.0,23.0,0.0,0.0,0.0,-5.5346
2021.0,10.0,23.0,0.0,10.0,0.0,-5.1685
2021.0,10.0,23.0,0.0,20.0,0.0,-5.3808
2021.0,10.0,23.0,0.0,30.0,0.0,-5.1931
2021.0,10.0,23.0,1.0,0.0,0.0,-5.3869
2021.0,10.0,23.0,1.0,10.0,0.0,-5.4019
2021.0,10.0,23.0,1.0,20.0,0.0,-5.6732
2021.0,10.0,23.0,1.0,30.0,0.0,-5.4249
2021.0,10.0,23.0,1.0,40.0,0.0,-5.1231
2021.0,10.0,23.0,1.0,50.0,0.0,-5.6651
2021.0,10.0,23.0,2.0,0.0,0.0,-4.7176
2021.0,10.0,23.0,2.0,10.0,0.0,-3.7835
2021.0,10.0,23.0,2.0,40.0,0.0,-3.9483
2021.0,10.0,23.0,2.0,50.0,0.0,-3.8945
2021.0,10.0,23.0,3.0,0.0,0.0,-3.854
2021.0,10.0,23.0,3.0,10.0,0.0,-3.8075
2021.0,10.0,23.0,3.0,20.0,0.0,-3.5455
2021.0,10.0,23.0,3.0,30.0,0.0,-3.6341
2021.0,10.0,23.0,19.0,30.0,0.0,-3.1297
2021.0,10.0,23.0,19.0,40.0,0.0,-3.5997
2021.0,10.0,23.0,20.0,10.0,0.0,-3.9243
2021.0,10.0,23.0,20.0,20.0,0.0,-3.3786
2021.0,10.0,23.0,20.0,30.0,0.0,-3.9065
2021.0,10.0,23.0,20.0,40.0,0.0,-3.0346
2021.0,10.0,23.0,20.0,50.0,0.0,-3.8725
2021.0,10.0,23.0,21.0,0.0,0.0,-3.7926
2021.0,10.0,23.0,21.0,10.0,0.0,-3.6708
2021.0,10.0,23.0,21.0,20.0,0.0,-3.2491
2021.0,10.0,23.0,21.0,50.0,0.0,-3.5489
2021.0,10.0,23.0,22.0,0.0,0.0,-3.4686
2021.0,10.0,23.0,22.0,10.0,0.0,-3.8094
2021.0,10.0,23.0,22.0,20.0,0.0,-3.7102
2021.0,10.0,23.0,22.0,30.0,0.0,-3.5738
2021.0,10.0,23.0,22.0,40.0,0.0,-3.7197
2021.0,10.0,23.0,22.0,50.0,0.0,-3.8085
2021.0,10.0,23.0,23.0,0.0,0.0,-2.7618
2021.0,10.0,23.0,23.0,30.0,0.0,-3.162
2021.0,10.0,23.0,23.0,40.0,0.0,-3.8993
2021.0,10.0,23.0,23.0,50.0,0.0,-3.5715
2021.0,10.0,24.0,0.0,0.0,0.0,-3.257
2021.0,10.0,24.0,0.0,10.0,0.0,-3.7594
2021.0,10.0,24.0,0.0,20.0,0.0,-3.052
2021.0,10.0,24.0,0.0,30.0,0.0,-2.3182
2021.0,10.0,24.0,0.0,40.0,0.0,-2.307
2021.0,10.0,24.0,1.0,10.0,0.0,-2.1245
2021.0,10.0,24.0,1.0,20.0,0.0,-1.9899
2021.0,10.0,24.0,1.0,30.0,0.0,-3.8007
2021.0,10.0,24.0,1.0,40.0,0.0,-1.8752
2021.0,10.0,24.0,1.0,50.0,0.0,-2.3335
2021.0,10.0,24.0,2.0,0.0,0.0,-2.4995
2021.0,10.0,24.0,2.0,10.0,0.0,-2.671
2021.0,10.0,24.0,2.0,20.0,0.0,-2.7682
2021.0,10.0,24.0,2.0,50.0,0.0,-2.0779
2021.0,10.0,24.0,3.0,0.0,0.0,-1.9365
2021.0,10.0,24.0,3.0,10.0,0.0,-2.3763
2021.0,10.0,24.0,3.0,20.0,0.0,-2.6596
2021.0,10.0,24.0,3.0,30.0,0.0,-2.3698
2021.0,10.0,24.0,19.0,30.0,0.0,-1.4961
2021.0,10.0,24.0,19.0,40.0,0.0,-1.7346
2021.0,10.0,24.0,19.0,50.0,0.0,-2.6873
2021.0,10.0,24.0,20.0,20.0,0.0,-2.2883
2021.0,10.0,24.0,20.0,30.0,0.0,-2.7695
2021.0,10.0,24.0,20.0,40.0,0.0,-3.2338
2021.0,10.0,24.0,20.0,50.0,0.0,-4.0001
2021.0,10.0,24.0,21.0,0.0,0.0,-3.0808
2021.0,10.0,24.0,21.0,10.0,0.0,-2.8193
2021.0,10.0,24.0,21.0,20.0,0.0,-3.0236
2021.0,10.0,24.0,21.0,30.0,0.0,-2.6591
2021.0,10.0,24.0,22.0,0.0,0.0,-2.2772
2021.0,10.0,24.0,22.0,10.0,0.0,-2.4588
2021.0,10.0,24.0,22.0,20.0,0.0,-2.9137
2021.0,10.0,24.0,22.0,30.0,0.0,-2.8165
2021.0,10.0,24.0,22.0,40.0,0.0,-2.6279
2021.0,10.0,24.0,22.0,50.0,0.0,-2.7959
2021.0,10.0,24.0,23.0,0.0,0.0,-2.4989
2021.0,10.0,24.0,23.0,10.0,0.0,-2.6916
2021.0,10.0,24.0,23.0,40.0,0.0,-2.4797
2021.0,10.0,24.0,23.0,50.0,0.0,-1.7366
2021.0,10.0,25.0,0.0,0.0,0.0,-0.9946
2021.0,10.0,25.0,0.0,10.0,0.0,-0.7366
2021.0,10.0,25.0,0.0,20.0,0.0,-0.9861
2021.0,10.0,25.0,0.0,30.0,0.0,-1.1015
2021.0,10.0,25.0,0.0,40.0,0.0,-1.3619
2021.0,10.0,25.0,0.0,50.0,0.0,-1.3721
2021.0,10.0,25.0,1.0,20.0,0.0,-1.0331
2021.0,10.0,25.0,1.0,30.0,0.0,-1.0757
2021.0,10.0,25.0,1.0,40.0,0.0,-1.0077
2021.0,10.0,25.0,1.0,50.0,0.0,-1.0737
2021.0,10.0,25.0,2.0,0.0,0.0,-1.0509
2021.0,10.0,25.0,2.0,10.0,0.0,-1.4144
2021.0,10.0,25.0,2.0,20.0,0.0,-1.2531
2021.0,10.0,25.0,2.0,30.0,0.0,-1.2986
2021.0,10.0,25.0,3.0,0.0,0.0,-1.2355
2021.0,10.0,25.0,3.0,10.0,0.0,-0.9209
2021.0,10.0,25.0,3.0,20.0,0.0,-1.0487
2021.0,10.0,25.0,3.0,30.0,0.0,-1.1564
2021.0,10.0,25.0,23.0,20.0,0.0,-5.428
2021.0,10.0,25.0,23.0,30.0,0.0,-4.9806
2021.0,10.0,25.0,23.0,40.0,0.0,-4.6256
2021.0,10.0,25.0,23.0,50.0,0.0,-5.2928
2021.0,10.0,26.0,0.0,20.0,0.0,-4.6049
2021.0,10.0,26.0,0.0,30.0,0.0,-6.5099
2021.0,10.0,26.0,0.0,40.0,0.0,-4.8388
2021.0,10.0,26.0,0.0,50.0,0.0,-4.6111
2021.0,10.0,26.0,1.0,0.0,0.0,-3.9727
2021.0,10.0,26.0,1.0,10.0,0.0,-4.0933
2021.0,10.0,26.0,1.0,20.0,0.0,-4.7282
2021.0,10.0,26.0,1.0,30.0,0.0,-5.9474
2021.0,10.0,26.0,2.0,0.0,0.0,-5.5994
2021.0,10.0,26.0,2.0,10.0,0.0,-5.8552
2021.0,10.0,26.0,2.0,20.0,0.0,-7.9162
2021.0,10.0,26.0,2.0,30.0,0.0,-6.1797
2021.0,10.0,26.0,2.0,40.0,0.0,-5.1691
2021.0,10.0,26.0,2.0,50.0,0.0,-4.3712
2021.0,10.0,26.0,3.0,0.0,0.0,-4.3622
2021.0,10.0,26.0,3.0,10.0,0.0,-4.3641
2021.0,10.0,26.0,19.0,30.0,0.0,-25.2075
2021.0,10.0,26.0,19.0,40.0,0.0,-25.5786
2021.0,10.0,26.0,19.0,50.0,0.0,-24.7091
2021.0,10.0,26.0,20.0,0.0,0.0,-25.4626
2021.0,10.0,26.0,20.0,10.0,0.0,-23.8476
2021.0,10.0,26.0,20.0,20.0,0.0,-24.8854
2021.0,10.0,26.0,20.0,30.0,0.0,-23.526
2021.0,10.0,26.0,23.0,10.0,0.0,-22.9349
2021.0,10.0,26.0,23.0,40.0,0.0,-16.2877
2021.0,10.0,26.0,23.0,50.0,0.0,-20.1999
2021.0,10.0,27.0,0.0,0.0,0.0,-21.101
2021.0,10.0,27.0,0.0,10.0,0.0,-20.105
2021.0,10.0,27.0,0.0,20.0,0.0,-14.6464
2021.0,10.0,27.0,0.0,30.0,0.0,-14.447
2021.0,10.0,27.0,0.0,40.0,0.0,-18.4405
2021.0,10.0,27.0,0.0,50.0,0.0,-14.2318
2021.0,10.0,27.0,1.0,20.0,0.0,-16.5438
2021.0,10.0,27.0,1.0,30.0,0.0,-18.7053
2021.0,10.0,27.0,1.0,40.0,0.0,-15.0186
2021.0,10.0,27.0,1.0,50.0,0.0,-21.3082
2021.0,10.0,27.0,2.0,0.0,0.0,-21.8937
2021.0,10.0,27.0,2.0,10.0,0.0,-20.1485
2021.0,10.0,27.0,2.0,20.0,0.0,-21.4352
2021.0,10.0,27.0,2.0,30.0,0.0,-21.8038
2021.0,10.0,27.0,3.0,0.0,0.0,-24.6843
2021.0,10.0,27.0,3.0,10.0,0.0,-23.5069
2021.0,10.0,27.0,3.0,20.0,0.0,-23.6533
2021.0,10.0,27.0,3.0,30.0,0.0,-18.9205
2021.0,10.0,27.0,19.0,30.0,0.0,-17.3035
2021.0,10.0,27.0,19.0,40.0,0.0,-20.0283
2021.0,10.0,27.0,19.0,50.0,0.0,-22.0624
2021.0,10.0,27.0,20.0,0.0,0.0,-23.3178
2021.0,10.0,27.0,20.0,30.0,0.0,-24.5323
2021.0,10.0,27.0,20.0,40.0,0.0,-25.3815
2021.0,10.0,27.0,20.0,50.0,0.0,-25.5117
2021.0,10.0,27.0,21.0,0.0,0.0,-25.3886
2021.0,10.0,27.0,21.0,10.0,0.0,-24.6913
2021.0,10.0,27.0,21.0,20.0,0.0,-24.1929
2021.0,10.0,27.0,21.0,30.0,0.0,-24.4352
2021.0,10.0,27.0,21.0,40.0,0.0,-23.4367
2021.0,10.0,27.0,22.0,10.0,0.0,-23.1017
2021.0,10.0,27.0,22.0,20.0,0.0,-23.726
2021.0,10.0,27.0,22.0,30.0,0.0,-24.1565
2021.0,10.0,27.0,22.0,40.0,0.0,-22.4946
2021.0,10.0,27.0,22.0,50.0,0.0,-23.6619
2021.0,10.0,27.0,23.0,0.0,0.0,-23.9325
2021.0,10.0,27.0,23.0,10.0,0.0,-22.4552
2021.0,10.0,27.0,23.0,20.0,0.0,-13.7662
2021.0,10.0,27.0,23.0,50.0,0.0,-11.8465
2021.0,10.0,28.0,0.0,0.0,0.0,-14.0374
2021.0,10.0,28.0,0.0,10.0,0.0,-21.206
2021.0,10.0,28.0,0.0,20.0,0.0,-22.6231
2021.0,10.0,28.0,0.0,30.0,0.0,-22.7353
2021.0,10.0,28.0,0.0,40.0,0.0,-23.1008
2021.0,10.0,28.0,0.0,50.0,0.0,-22.4687
2021.0,10.0,28.0,1.0,0.0,0.0,-22.3818
2021.0,10.0,28.0,1.0,30.0,0.0,-12.6234
2021.0,10.0,28.0,1.0,40.0,0.0,-22.6745
2021.0,10.0,28.0,1.0,50.0,0.0,-25.0139
2021.0,10.0,28.0,2.0,0.0,0.0,-18.0003
2021.0,10.0,28.0,2.0,10.0,0.0,-11.9384
2021.0,10.0,28.0,2.0,20.0,0.0,-21.4226
2021.0,10.0,28.0,2.0,30.0,0.0,-22.8284
2021.0,10.0,28.0,2.0,40.0,0.0,-22.3795
2021.0,10.0,28.0,3.0,10.0,0.0,-13.9008
2021.0,10.0,28.0,3.0,20.0,0.0,-16.8123
2021.0,10.0,28.0,3.0,30.0,0.0,-11.9439
2021.0,10.0,28.0,19.0,30.0,0.0,-27.4147
2021.0,10.0,28.0,19.0,40.0,0.0,-28.4486
2021.0,10.0,29.0,0.0,0.0,0.0,-24.6627
2021.0,10.0,29.0,0.0,10.0,0.0,-22.403
2021.0,10.0,29.0,0.0,20.0,0.0,-24.7086
2021.0,10.0,29.0,0.0,50.0,0.0,-24.9326
2021.0,10.0,29.0,1.0,0.0,0.0,-23.3931
2021.0,10.0,29.0,1.0,10.0,0.0,-22.9332
2021.0,10.0,29.0,1.0,20.0,0.0,-24.3779
2021.0,10.0,29.0,1.0,30.0,0.0,-24.1668
2021.0,10.0,29.0,1.0,40.0,0.0,-23.9629
2021.0,10.0,29.0,1.0,50.0,0.0,-22.9397
2021.0,10.0,29.0,2.0,0.0,0.0,-20.7508
2021.0,10.0,29.0,2.0,30.0,0.0,-19.5374
2021.0,10.0,29.0,2.0,40.0,0.0,-14.9372
2021.0,10.0,29.0,2.0,50.0,0.0,-9.4936
2021.0,10.0,29.0,3.0,0.0,0.0,-4.1571
2021.0,10.0,29.0,3.0,10.0,0.0,-3.7726
2021.0,10.0,29.0,3.0,20.0,0.0,-3.7575
2021.0,10.0,29.0,3.0,30.0,0.0,-4.1098
2021.0,10.0,29.0,19.0,30.0,0.0,-15.6278
2021.0,10.0,29.0,20.0,0.0,0.0,-18.8719
2021.0,10.0,29.0,20.0,10.0,0.0,-17.1672
2021.0,10.0,29.0,20.0,20.0,0.0,-16.9144
2021.0,10.0,29.0,20.0,30.0,0.0,-15.8769
2021.0,10.0,29.0,20.0,40.0,0.0,-15.9035
2021.0,10.0,29.0,20.0,50.0,0.0,-15.0863
2021.0,10.0,29.0,21.0,0.0,0.0,-14.9098
2021.0,10.0,29.0,21.0,10.0,0.0,-16.0419
2021.0,10.0,29.0,21.0,40.0,0.0,-18.0965
2021.0,10.0,29.0,21.0,50.0,0.0,-19.632
2021.0,10.0,29.0,22.0,0.0,0.0,-20.1904
2021.0,10.0,29.0,22.0,10.0,0.0,-20.1147
2021.0,10.0,29.0,22.0,20.0,0.0,-18.4171
2021.0,10.0,29.0,22.0,30.0,0.0,-10.1156
2021.0,10.0,29.0,22.0,40.0,0.0,-7.6062
2021.0,10.0,29.0,22.0,50.0,0.0,-8.0142
2021.0,10.0,29.0,23.0,20.0,0.0,-12.3436
2021.0,10.0,29.0,23.0,30.0,0.0,-14.1045
2021.0,10.0,29.0,23.0,40.0,0.0,-12.7455
2021.0,10.0,29.0,23.0,50.0,0.0,-16.3504
2021.0,10.0,30.0,0.0,0.0,0.0,-20.8178
2021.0,10.0,30.0,0.0,10.0,0.0,-16.5294
2021.0,10.0,30.0,0.0,20.0,0.0,-12.278
2021.0,10.0,30.0,0.0,30.0,0.0,-10.7256
2021.0,10.0,30.0,1.0,0.0,0.0,-12.904
2021.0,10.0,30.0,1.0,10.0,0.0,-9.1073
2021.0,10.0,30.0,1.0,20.0,0.0,-8.2649
2021.0,10.0,30.0,1.0,30.0,0.0,-11.3903
2021.0,10.0,30.0,1.0,40.0,0.0,-13.9567
2021.0,10.0,30.0,1.0,50.0,0.0,-11.4612
2021.0,10.0,30.0,2.0,0.0,0.0,-11.3954
2021.0,10.0,30.0,2.0,10.0,0.0,-11.1007
2021.0,10.0,30.0,2.0,40.0,0.0,-11.2362
2021.0,10.0,30.0,2.0,50.0,0.0,-8.6229
2021.0,10.0,30.0,3.0,0.0,0.0,-12.196
2021.0,10.0,30.0,3.0,10.0,0.0,-8.0412
2021.0,10.0,30.0,3.0,20.0,0.0,-7.6067
2021.0,10.0,30.0,3.0,30.0,0.0,-6.7911
2021.0,10.0,30.0,19.0,30.0,0.0,-5.1435
2021.0,10.0,30.0,19.0,40.0,0.0,-4.9598
2021.0,10.0,30.0,20.0,10.0,0.0,-6.062
2021.0,10.0,30.0,20.0,20.0,0.0,-9.6357
2021.0,10.0,30.0,20.0,30.0,0.0,-6.4379
2021.0,10.0,30.0,20.0,40.0,0.0,-5.5094
2021.0,10.0,30.0,20.0,50.0,0.0,-5.3582
2021.0,10.0,30.0,21.0,0.0,0.0,-6.2452
2021.0,10.0,30.0,21.0,10.0,0.0,-8.0484
2021.0,10.0,30.0,21.0,20.0,0.0,-7.174
2021.0,10.0,30.0,21.0,50.0,0.0,-23.9282
2021.0,10.0,30.0,22.0,0.0,0.0,-22.618
2021.0,10.0,30.0,22.0,10.0,0.0,-22.8781
2021.0,10.0,30.0,22.0,20.0,0.0,-23.5532
2021.0,10.0,30.0,22.0,30.0,0.0,-21.1942
2021.0,10.0,30.0,22.0,40.0,0.0,-11.48
2021.0,10.0,30.0,22.0,50.0,0.0,-15.6392
2021.0,10.0,30.0,23.0,0.0,0.0,-13.2061
2021.0,10.0,30.0,23.0,30.0,0.0,-23.9844
2021.0,10.0,30.0,23.0,40.0,0.0,-25.3477
2021.0,10.0,30.0,23.0,50.0,0.0,-25.0056
2021.0,10.0,31.0,0.0,0.0,0.0,-23.1403
2021.0,10.0,31.0,0.0,10.0,0.0,-23.1456
2021.0,10.0,31.0,0.0,20.0,0.0,-23.218
2021.0,10.0,31.0,0.0,30.0,0.0,-22.2017
2021.0,10.0,31.0,0.0,40.0,0.0,-20.9039
2021.0,10.0,31.0,1.0,10.0,0.0,-17.2859
2021.0,10.0,31.0,1.0,20.0,0.0,-21.1823
2021.0,10.0,31.0,1.0,30.0,0.0,-22.7854
2021.0,10.0,31.0,1.0,40.0,0.0,-19.1764
2021.0,10.0,31.0,1.0,50.0,0.0,-17.8558
2021.0,10.0,31.0,2.0,0.0,0.0,-18.5361
2021.0,10.0,31.0,2.0,10.0,0.0,-19.3328
2021.0,10.0,31.0,2.0,20.0,0.0,-22.7637
2021.0,10.0,31.0,2.0,50.0,0.0,-22.7817
2021.0,10.0,31.0,3.0,0.0,0.0,-22.2274
2021.0,10.0,31.0,3.0,10.0,0.0,-22.1477
2021.0,10.0,31.0,3.0,20.0,0.0,-23.2216
2021.0,10.0,31.0,3.0,30.0,0.0,-22.0087
2021.0,10.0,31.0,19.0,30.0,0.0,-13.4492
2021.0,10.0,31.0,19.0,40.0,0.0,-15.2232
2021.0,10.0,31.0,19.0,50.0,0.0,-18.413
2021.0,10.0,31.0,20.0,20.0,0.0,-17.296
2021.0,10.0,31.0,20.0,30.0,0.0,-16.7557
2021.0,10.0,31.0,20.0,40.0,0.0,-13.5346
2021.0,10.0,31.0,20.0,50.0,0.0,-10.1898
2021.0,10.0,31.0,21.0,0.0,0.0,-12.3101
2021.0,10.0,31.0,21.0,10.0,0.0,-21.3939
2021.0,10.0,31.0,21.0,20.0,0.0,-23.7477
2021.0,10.0,31.0,21.0,30.0,0.0,-23.327
2021.0,10.0,31.0,22.0,0.0,0.0,-14.2019
2021.0,10.0,31.0,22.0,10.0,0.0,-12.3026
2021.0,10.0,31.0,22.0,20.0,0.0,-12.0171
2021.0,10.0,31.0,22.0,30.0,0.0,-12.6843
2021.0,10.0,31.0,22.0,40.0,0.0,-13.0666
2021.0,10.0,31.0,22.0,50.0,0.0,-15.8879
2021.0,10.0,31.0,23.0,0.0,0.0,-16.8801
2021.0,10.0,31.0,23.0,10.0,0.0,-14.663
2021.0,10.0,31.0,23.0,40.0,0.0,-10.9147
2021.0,10.0,31.0,23.0,50.0,0.0,-10.9334
2021.0,11.0,1.0,0.0,0.0,0.0,-12.0729
2021.0,11.0,1.0,0.0,10.0,0.0,-11.9838
2021.0,11.0,1.0,0.0,20.0,0.0,-11.5318
2021.0,11.0,1.0,0.0,30.0,0.0,-13.3658
2021.0,11.0,1.0,0.0,40.0,0.0,-12.8646
2021.0,11.0,1.0,0.0,50.0,0.0,-12.7057
2021.0,11.0,1.0,1.0,20.0,0.0,-16.1654
2021.0,11.0,1.0,1.0,30.0,0.0,-14.1783
2021.0,11.0,1.0,1.0,40.0,0.0,-15.3475
2021.0,11.0,1.0,1.0,50.0,0.0,-18.0062
2021.0,11.0,1.0,2.0,0.0,0.0,-22.2103
2021.0,11.0,1.0,2.0,10.0,0.0,-22.599
2021.0,11.0,1.0,2.0,20.0,0.0,-14.0082
2021.0,11.0,1.0,2.0,30.0,0.0,-11.9655
2021.0,11.0,1.0,3.0,0.0,0.0,-10.3645
2021.0,11.0,1.0,3.0,10.0,0.0,-8.7424
2021.0,11.0,1.0,3.0,20.0,0.0,-9.1052
2021.0,11.0,1.0,3.0,30.0,0.0,-9.5746
2021.0,11.0,1.0,22.0,50.0,0.0,-21.5961
2021.0,11.0,1.0,23.0,0.0,0.0,-21.9477
2021.0,11.0,1.0,23.0,10.0,0.0,-21.9194
2021.0,11.0,1.0,23.0,20.0,0.0,-24.3793
2021.0,11.0,1.0,23.0,50.0,0.0,-24.1494
2021.0,11.0,2.0,0.0,0.0,0.0,-24.5533
2021.0,11.0,2.0,0.0,10.0,0.0,-24.6906
2021.0,11.0,2.0,0.0,20.0,0.0,-24.5103
2021.0,11.0,2.0,0.0,30.0,0.0,-23.7317
2021.0,11.0,2.0,0.0,40.0,0.0,-23.8033
2021.0,11.0,2.0,0.0,50.0,0.0,-23.3053
2021.0,11.0,2.0,1.0,0.0,0.0,-23.9749
2021.0,11.0,2.0,1.0,30.0,0.0,-24.3873
2021.0,11.0,2.0,1.0,40.0,0.0,-23.3044
2021.0,11.0,2.0,1.0,50.0,0.0,-23.8029
2021.0,11.0,2.0,2.0,0.0,0.0,-23.3529
2021.0,11.0,2.0,2.0,10.0,0.0,-23.4336
2021.0,11.0,2.0,2.0,20.0,0.0,-22.3953
2021.0,11.0,2.0,2.0,30.0,0.0,-21.9552
2021.0,11.0,2.0,2.0,40.0,0.0,-21.21
2021.0,11.0,2.0,3.0,10.0,0.0,-11.1647
2021.0,11.0,2.0,3.0,20.0,0.0,-8.0531
2021.0,11.0,2.0,3.0,30.0,0.0,-7.431
2021.0,11.0,2.0,19.0,30.0,0.0,-11.3776
2021.0,11.0,2.0,19.0,40.0,0.0,-9.9323
2021.0,11.0,2.0,19.0,50.0,0.0,-10.0838
2021.0,11.0,2.0,20.0,0.0,0.0,-9.9147
